daily_volume_usd,day,project,trade_count
307554809.14952046,2024-11-03,uniswap,19444
2858.758721338394,2024-11-03,verse_dex,26
4874684.484138673,2024-11-04,0x-API,600
6433650.53921618,2024-11-04,1inch-LOP,794
4068.055801803087,2024-11-04,airswap,98
1291970.9185702591,2024-11-04,balancer,93
1322.8900293163501,2024-11-04,bancor,3
50.016749605502994,2024-11-04,carbon_defi,1
197670.79242572025,2024-11-04,clipper,46
57819889.86554074,2024-11-04,curve,868
7222.028619776227,2024-11-04,defiswap,95
23462917.573424965,2024-11-04,dodo,169
9285515.443047324,2024-11-04,fluid,35
1255061.3976631335,2024-11-04,integral,26
12386.736210473895,2024-11-04,kyberswap,22
36151433.538035475,2024-11-04,maverick,525
14742846.230766676,2024-11-04,pancakeswap,1663
12679.804789630143,2024-11-04,shibaswap,58
120534.80080229395,2024-11-04,solidly,547
180778.3652772595,2024-11-04,sushiswap,329
289305.64567801834,2024-11-04,swaap,46
370770354.88095176,2024-11-04,uniswap,18697
1637.7507798743482,2024-11-04,verse_dex,23
9482449.715686772,2024-11-05,0x-API,675
16862272.33956032,2024-11-05,1inch-LOP,880
8262.529438269295,2024-11-05,airswap,50
1417547.192833426,2024-11-05,balancer,69
1479.895973864463,2024-11-05,bancor,3
134361.1943577984,2024-11-05,clipper,31
47588933.16294695,2024-11-05,curve,830
11376.95850552733,2024-11-05,defiswap,127
61279037.54788875,2024-11-05,dodo,197
14973153.849711351,2024-11-05,fluid,45
1309131.9287732854,2024-11-05,integral,23
14783.551642525303,2024-11-05,kyberswap,22
30642837.88771875,2024-11-05,maverick,510
14399612.087345943,2024-11-05,pancakeswap,2562
59722.111974364125,2024-11-05,shibaswap,54
168936.64527909327,2024-11-05,solidly,1418
150813.59457750033,2024-11-05,sushiswap,351
269899.7963283258,2024-11-05,swaap,70
466462994.89520484,2024-11-05,uniswap,19204
5057.490770803971,2024-11-05,verse_dex,36
28838529.49413747,2024-11-06,0x-API,922
54840666.697780296,2024-11-06,1inch-LOP,1294
54441.31754542826,2024-11-06,airswap,150
2593303.536966709,2024-11-06,balancer,128
6767.675790552577,2024-11-06,bancor,7
223228.14700001176,2024-11-06,clipper,30
107123661.57290502,2024-11-06,curve,853
37247.23417941655,2024-11-06,defiswap,192
40376893.02563085,2024-11-06,dodo,144
23447258.33167568,2024-11-06,fluid,39
2382831.5469268598,2024-11-06,integral,40
36154.4702383158,2024-11-06,kyberswap,28
35468859.25311652,2024-11-06,maverick,304
31237102.02406499,2024-11-06,pancakeswap,1674
10582.72343482247,2024-11-06,shibaswap,49
213220.33139619668,2024-11-06,solidly,197
407211.2465030108,2024-11-06,sushiswap,529
1132676.0131638031,2024-11-06,swaap,94
710471631.7240332,2024-11-06,uniswap,24544
8743.931997692762,2024-11-06,verse_dex,28
27722631.30598688,2024-11-07,0x-API,822
40521666.84227749,2024-11-07,1inch-LOP,966
23695.36113631025,2024-11-07,airswap,152
2341181.31924768,2024-11-07,balancer,76
3905.9550966804272,2024-11-07,bancor,4
2242.198663709446,2024-11-07,carbon_defi,3
370164.09150137496,2024-11-07,clipper,69
79901606.8375842,2024-11-07,curve,688
22127.55473818151,2024-11-07,defiswap,153
22509703.462521818,2024-11-07,dodo,92
32070586.715234183,2024-11-07,fluid,93
1577548.443647021,2024-11-07,integral,26
23885.027589490426,2024-11-07,kyberswap,22
34389748.45361231,2024-11-07,maverick,234
39104001.13803817,2024-11-07,pancakeswap,1645
9904.21780490392,2024-11-07,shibaswap,50
124715.25477173929,2024-11-07,solidly,157
520286.514507063,2024-11-07,sushiswap,462
741429.8427034066,2024-11-07,swaap,54
516528209.9502907,2024-11-07,uniswap,20698
4057.2393649244145,2024-11-07,verse_dex,17
14069895.324964564,2024-11-08,0x-API,695
13562825.641525228,2024-11-08,1inch-LOP,754
23569.473948973566,2024-11-08,airswap,113
1667687.4631599411,2024-11-08,balancer,65
2037.291024791308,2024-11-08,bancor,2
1249.0579759169254,2024-11-08,carbon_defi,4
170843.2347148943,2024-11-08,clipper,38
87710682.18215868,2024-11-08,curve,578
60508.60117846942,2024-11-08,defiswap,196
33119481.224197965,2024-11-08,dodo,99
24374747.368038382,2024-11-08,fluid,114
3272430.4361039014,2024-11-08,integral,39
4228.194387125513,2024-11-08,kyberswap,14
1297313.3957935697,2024-11-08,maverick,42
26275333.459408317,2024-11-08,pancakeswap,1496
6443.106058612817,2024-11-08,shibaswap,42
109604.12057988632,2024-11-08,solidly,166
206063.06552316897,2024-11-08,sushiswap,372
813589.3361793448,2024-11-08,swaap,76
394645340.8234031,2024-11-08,uniswap,18195
984.2577405625874,2024-11-08,verse_dex,12
20573584.87768615,2024-11-09,0x-API,695
18685257.45939715,2024-11-09,1inch-LOP,962
12488.94156519843,2024-11-09,airswap,117
869009.0586837623,2024-11-09,balancer,53
823.461236281734,2024-11-09,bancor,2
5660.3308250028,2024-11-09,carbon_defi,6
446962.3957783472,2024-11-09,clipper,87
54051181.98392779,2024-11-09,curve,520
17314.82514037206,2024-11-09,defiswap,131
21859882.93351702,2024-11-09,dodo,138
19219748.30027604,2024-11-09,fluid,85
3238556.239851237,2024-11-09,integral,53
18930.21906725094,2024-11-09,kyberswap,23
33323833.12622597,2024-11-09,maverick,283
26019393.662900627,2024-11-09,pancakeswap,1498
7330.0272786659625,2024-11-09,shibaswap,63
112864.02541993573,2024-11-09,solidly,193
164609.05770101244,2024-11-09,sushiswap,336
1454144.0229066925,2024-11-09,swaap,62
12.924441165819,2024-11-09,swapr,1
277901650.6884376,2024-11-09,uniswap,17740
2146.8294370399913,2024-11-09,verse_dex,19
20277499.27247406,2024-11-10,0x-API,808
57437305.150149286,2024-11-10,1inch-LOP,1485
56838.7087534924,2024-11-10,airswap,199
1139187.3898813145,2024-11-10,balancer,54
3634.7907003243267,2024-11-10,bancor,5
1361.366120042779,2024-11-10,carbon_defi,5
222467.54478664373,2024-11-10,clipper,42
47267220.27746335,2024-11-10,curve,516
62809.673125392954,2024-11-10,defiswap,194
10788866.62520072,2024-11-10,dodo,73
22659007.982468754,2024-11-10,fluid,49
2690675.966371839,2024-11-10,integral,51
26229.79626974778,2024-11-10,kyberswap,18
25921989.094456248,2024-11-10,maverick,273
42699926.2322702,2024-11-10,pancakeswap,1714
34182.15321311757,2024-11-10,shibaswap,97
199056.4843076586,2024-11-10,solidly,214
382413.4236003247,2024-11-10,sushiswap,461
2494330.931436942,2024-11-10,swaap,86
470662459.3602489,2024-11-10,uniswap,21679
7046.449117200456,2024-11-10,verse_dex,26
34166845.860894024,2024-11-11,0x-API,844
37462431.470317505,2024-11-11,1inch-LOP,1188
182244.86256414905,2024-11-11,airswap,209
2331756.948273038,2024-11-11,balancer,78
3198.3384757684967,2024-11-11,bancor,3
842.4002269590025,2024-11-11,carbon_defi,3
440820.8697449833,2024-11-11,clipper,65
128468467.97428343,2024-11-11,curve,634
155064.8399622036,2024-11-11,defiswap,238
6032004.318388404,2024-11-11,dodo,48
33023061.420960844,2024-11-11,fluid,55
3420077.6960988753,2024-11-11,integral,48
22099.78099992341,2024-11-11,kyberswap,17
10295606.200574445,2024-11-11,maverick,95
42172863.09161025,2024-11-11,pancakeswap,1621
25856.67421218283,2024-11-11,shibaswap,83
45262.35988732764,2024-11-11,solidly,105
430082.5555637572,2024-11-11,sushiswap,482
2187066.8237537313,2024-11-11,swaap,94
737829238.2036283,2024-11-11,uniswap,21584
2461.238789796676,2024-11-11,verse_dex,11
22261349.994178373,2024-11-12,0x-API,835
21731410.007342193,2024-11-12,1inch-LOP,1036
68806.27759015703,2024-11-12,airswap,215
3259136.38705062,2024-11-12,balancer,82
3939.6993737682587,2024-11-12,bancor,2
9.964464724962,2024-11-12,carbon_defi,1
276293.7211780074,2024-11-12,clipper,15
133642369.94074298,2024-11-12,curve,809
301144.05045801005,2024-11-12,defiswap,260
881512.0535069224,2024-11-12,dodo,32
23145255.34326695,2024-11-12,fluid,43
1964674.6561031244,2024-11-12,integral,27
29532.62799942351,2024-11-12,kyberswap,24
5393424.390290232,2024-11-12,maverick,50
85149430.77749386,2024-11-12,pancakeswap,1880
55602.02705077523,2024-11-12,shibaswap,100
21734.960778741144,2024-11-12,solidly,49
519606.8574145024,2024-11-12,sushiswap,555
2967509.342591119,2024-11-12,swaap,106
752705313.3200039,2024-11-12,uniswap,21706
2637.278025170444,2024-11-12,verse_dex,13
24111492.13727175,2024-11-13,0x-API,838
17528532.920672216,2024-11-13,1inch-LOP,1015
102956.7099347509,2024-11-13,airswap,210
6206269.162229389,2024-11-13,balancer,69
7553.343642019299,2024-11-13,bancor,4
1464.7633736839352,2024-11-13,carbon_defi,4
217702.98455321975,2024-11-13,clipper,11
141479409.71671122,2024-11-13,curve,685
82134.07885082383,2024-11-13,defiswap,170
12579260.199883899,2024-11-13,dodo,23
30513207.70514181,2024-11-13,fluid,55
817840.8411298462,2024-11-13,integral,11
31961.18183012477,2024-11-13,kyberswap,27
6281.373072766952,2024-11-13,maverick,14
39732347.95394952,2024-11-13,pancakeswap,1481
25307.26468336704,2024-11-13,shibaswap,62
41652.94389664486,2024-11-13,solidly,103
493086.8715056399,2024-11-13,sushiswap,488
1816590.3495317728,2024-11-13,swaap,71
792353785.6114684,2024-11-13,uniswap,19435
7442.680230384076,2024-11-13,verse_dex,17
19439958.959296912,2024-11-14,0x-API,863
21283053.725384638,2024-11-14,1inch-LOP,1039
68259.82053138016,2024-11-14,airswap,201
1876933.2573529887,2024-11-14,balancer,62
3787.666591180062,2024-11-14,bancor,3
384.28856588937003,2024-11-14,carbon_defi,1
381239.51122880203,2024-11-14,clipper,54
85275112.91251516,2024-11-14,curve,660
47379.87655213839,2024-11-14,defiswap,135
13923434.62463575,2024-11-14,dodo,57
16585729.6588281,2024-11-14,fluid,26
2190299.066976359,2024-11-14,integral,28
39143.426607571084,2024-11-14,kyberswap,21
43787614.10357909,2024-11-14,maverick,174
51520996.873233646,2024-11-14,pancakeswap,1502
31071.19078827878,2024-11-14,shibaswap,59
181054.79507836862,2024-11-14,solidly,138
440984.79209507396,2024-11-14,sushiswap,431
2754004.125424982,2024-11-14,swaap,68
613791430.4590211,2024-11-14,uniswap,18773
2511.693831727136,2024-11-14,verse_dex,19
11259101.058814425,2024-11-15,0x-API,816
10961782.074071264,2024-11-15,1inch-LOP,938
44737.50049749044,2024-11-15,airswap,195
2191978.135731579,2024-11-15,balancer,81
3369.3266746894583,2024-11-15,bancor,3
235.64799605399105,2024-11-15,carbon_defi,4
433470.53168470744,2024-11-15,clipper,60
79698749.26419589,2024-11-15,curve,763
41766.19023915821,2024-11-15,defiswap,178
19863865.394533046,2024-11-15,dodo,110
22429387.27330417,2024-11-15,fluid,50
2111725.583049829,2024-11-15,integral,33
24021.687834091586,2024-11-15,kyberswap,22
18051704.843604423,2024-11-15,maverick,137
25243719.319563206,2024-11-15,pancakeswap,1362
10920.85487127342,2024-11-15,shibaswap,57
256830.26840192327,2024-11-15,solidly,197
324010.5459724831,2024-11-15,sushiswap,466
2733688.650344849,2024-11-15,swaap,66
433799919.69664437,2024-11-15,uniswap,17639
2184.7665465580394,2024-11-15,verse_dex,19
10030454.225881528,2024-11-16,0x-API,798
9536596.161331682,2024-11-16,1inch-LOP,982
33466.37875401258,2024-11-16,airswap,194
1285309.6993972883,2024-11-16,balancer,54
3258.2381938790318,2024-11-16,bancor,5
90.79817083332034,2024-11-16,carbon_defi,2
369066.81801199174,2024-11-16,clipper,74
62532027.18561083,2024-11-16,curve,578
22816.913292212546,2024-11-16,defiswap,120
15972247.593748668,2024-11-16,dodo,56
6914940.336483643,2024-11-16,fluid,30
887232.4536496606,2024-11-16,integral,11
13254.832169006153,2024-11-16,kyberswap,16
25466558.048082504,2024-11-16,maverick,191
38643560.80472161,2024-11-16,pancakeswap,1277
7040.8226850222945,2024-11-16,shibaswap,50
113773.07863049397,2024-11-16,solidly,171
187924.19045066345,2024-11-16,sushiswap,404
456474.6613481983,2024-11-16,swaap,22
340498421.38117164,2024-11-16,uniswap,17272
4419.651057948007,2024-11-16,verse_dex,24
14939366.746659879,2024-11-17,0x-API,744
12639085.448554337,2024-11-17,1inch-LOP,937
23240.684801342857,2024-11-17,airswap,166
817907.0261545515,2024-11-17,balancer,69
1953.0108919288618,2024-11-17,bancor,3
34.110518941849,2024-11-17,carbon_defi,2
340631.98892520263,2024-11-17,clipper,71
52804102.04485689,2024-11-17,curve,726
25651.353314832177,2024-11-17,defiswap,165
69772166.152662,2024-11-17,dodo,262
11131523.194264518,2024-11-17,fluid,23
801034.42655621,2024-11-17,integral,13
13530.352754731703,2024-11-17,kyberswap,20
22227075.225099728,2024-11-17,maverick,197
18997416.555287406,2024-11-17,pancakeswap,1707
14953.91538398519,2024-11-17,shibaswap,78
214734.9415500161,2024-11-17,solidly,208
431273.82520855987,2024-11-17,sushiswap,429
793736.7797026036,2024-11-17,swaap,59
446699741.71296734,2024-11-17,uniswap,19125
2266.155655857059,2024-11-17,verse_dex,20
23675657.086812925,2024-11-18,0x-API,781
52960146.49805784,2024-11-18,1inch-LOP,1188
32569.907733566408,2024-11-18,airswap,180
1497206.3695247928,2024-11-18,balancer,82
3214.892763820586,2024-11-18,bancor,4
26.705385360721483,2024-11-18,carbon_defi,1
592884.7598995556,2024-11-18,clipper,77
94080179.26415077,2024-11-18,curve,901
76876.12783353246,2024-11-18,defiswap,205
52327416.2834562,2024-11-18,dodo,154
11774075.276618723,2024-11-18,fluid,26
2011751.3282119,2024-11-18,integral,28
22790.066069318083,2024-11-18,kyberswap,20
35187451.672607176,2024-11-18,maverick,284
35061051.051184684,2024-11-18,pancakeswap,1631
21190.351816120154,2024-11-18,shibaswap,64
163840.36215790344,2024-11-18,solidly,196
1067944.6207133057,2024-11-18,sushiswap,508
2959912.457772974,2024-11-18,swaap,118
571448987.6633562,2024-11-18,uniswap,20793
19226.38048375432,2024-11-18,verse_dex,31
11265821.13911309,2024-11-19,0x-API,840
85947942.83092864,2024-11-19,1inch-LOP,1205
28513.720061756852,2024-11-19,airswap,191
921677.3783144491,2024-11-19,balancer,70
1221.071507275035,2024-11-19,bancor,2
353719.826211749,2024-11-19,clipper,56
94978646.221954,2024-11-19,curve,758
79801.33270240147,2024-11-19,defiswap,173
35296274.014890894,2024-11-19,dodo,108
18092260.692589104,2024-11-19,fluid,32
12751.413084705622,2024-11-19,kyberswap,15
37330402.439648554,2024-11-19,maverick,237
31825417.02697269,2024-11-19,pancakeswap,1426
20071.298464952837,2024-11-19,shibaswap,66
129277.52194775858,2024-11-19,solidly,143
273629.89724855137,2024-11-19,sushiswap,451
1354875.811066195,2024-11-19,swaap,85
631450079.4549649,2024-11-19,uniswap,19280
3194.74692773999,2024-11-19,verse_dex,14
12355082.233039748,2024-11-20,0x-API,863
17698156.519567713,2024-11-20,1inch-LOP,977
72807.12120394195,2024-11-20,airswap,178
3889212.627898907,2024-11-20,balancer,107
1007.785844249275,2024-11-20,bancor,1
9.993047097228,2024-11-20,carbon_defi,1
178685.67582258908,2024-11-20,clipper,21
127017859.26503853,2024-11-20,curve,914
32666.166335385522,2024-11-20,defiswap,144
3826974.9305116017,2024-11-20,dodo,88
5646.129105807684,2024-11-20,fluid,1
732820.0258846693,2024-11-20,integral,9
16504.29688404597,2024-11-20,kyberswap,22
1144710.313744209,2024-11-20,maverick,31
25972316.387038972,2024-11-20,pancakeswap,1569
8162.082349905419,2024-11-20,shibaswap,50
142698.13370855871,2024-11-20,solidly,181
331123.2341040814,2024-11-20,sushiswap,402
2189953.47012828,2024-11-20,swaap,107
659022268.8476484,2024-11-20,uniswap,19281
7323.17578122545,2024-11-20,verse_dex,30
28414776.079514418,2024-11-21,0x-API,957
59795572.43432122,2024-11-21,1inch-LOP,1306
35107.99724943255,2024-11-21,airswap,213
8757341.70956685,2024-11-21,balancer,160
9163.619935563676,2024-11-21,bancor,7
1932.0101868314493,2024-11-21,carbon_defi,11
389193.1830103018,2024-11-21,clipper,57
126477162.12352307,2024-11-21,curve,946
30700.765788395882,2024-11-21,defiswap,185
59971930.71071032,2024-11-21,dodo,149
26390795.982684944,2024-11-21,fluid,57
1148192.7042915362,2024-11-21,integral,16
28078.149572246948,2024-11-21,kyberswap,21
27617908.80545549,2024-11-21,maverick,236
61571989.03169142,2024-11-21,pancakeswap,1753
14983.90725602301,2024-11-21,shibaswap,58
142958.7134974458,2024-11-21,solidly,140
786050.5217720306,2024-11-21,sushiswap,516
3432322.612025399,2024-11-21,swaap,99
839797080.4534762,2024-11-21,uniswap,23536
2910.6990081362987,2024-11-21,verse_dex,20
17018255.637343273,2024-11-22,0x-API,858
33345843.25497651,2024-11-22,1inch-LOP,1173
35621.50401246836,2024-11-22,airswap,192
1634705.4814917012,2024-11-22,balancer,73
919.34359014837,2024-11-22,bancor,1
733.2901662559798,2024-11-22,carbon_defi,7
218939.2405809358,2024-11-22,clipper,37
104662551.40788141,2024-11-22,curve,971
50312.14231652919,2024-11-22,defiswap,153
7470484.295872311,2024-11-22,dodo,115
608.306638221112,2024-11-22,fluid,2
1650682.6485397476,2024-11-22,integral,24
16394.288442155183,2024-11-22,kyberswap,18
1518151.678744763,2024-11-22,maverick,26
48128884.0002272,2024-11-22,pancakeswap,1797
5838.586547229656,2024-11-22,shibaswap,43
72912.69199271228,2024-11-22,solidly,99
294824.0211604251,2024-11-22,sushiswap,426
2859624.6519337026,2024-11-22,swaap,107
663721346.8579075,2024-11-22,uniswap,20752
1765.6781222043978,2024-11-22,verse_dex,12
29589024.83183264,2024-11-23,0x-API,876
35157372.07331139,2024-11-23,1inch-LOP,1251
21287.2932662399,2024-11-23,airswap,155
1363991.8403707366,2024-11-23,balancer,121
2881.7189202687728,2024-11-23,bancor,4
171.17455383055085,2024-11-23,carbon_defi,7
43784.137756770426,2024-11-23,clipper,19
95528126.69228226,2024-11-23,curve,838
208908.52492356798,2024-11-23,defiswap,159
12528329.874731272,2024-11-23,dodo,83
1222022.6067384696,2024-11-23,integral,23
15649.74420200659,2024-11-23,kyberswap,17
7984.3391167846285,2024-11-23,maverick,12
43944131.50249614,2024-11-23,pancakeswap,1592
29647.174311837392,2024-11-23,shibaswap,75
352058.9450319789,2024-11-23,solidly,145
496252.68848036096,2024-11-23,sushiswap,505
2673166.790379574,2024-11-23,swaap,118
567950810.5431359,2024-11-23,uniswap,23063
23312.28249816893,2024-11-23,verse_dex,38
19204282.906833332,2024-11-24,0x-API,788
10611652.631038064,2024-11-24,1inch-LOP,1180
20910.00315643692,2024-11-24,airswap,177
2652198.420664353,2024-11-24,balancer,104
7004.127047802731,2024-11-24,bancor,10
238.0265900152475,2024-11-24,carbon_defi,4
93383.07103195286,2024-11-24,clipper,34
76692531.31874034,2024-11-24,curve,785
24546.498615561013,2024-11-24,defiswap,159
13918263.252267668,2024-11-24,dodo,122
7907279.64547779,2024-11-24,fluid,24
2261861.5049023195,2024-11-24,integral,30
17655.25974715414,2024-11-24,kyberswap,22
10690823.523117132,2024-11-24,maverick,101
26801230.240152113,2024-11-24,pancakeswap,1555
24096.07365935249,2024-11-24,shibaswap,88
359371.48493194114,2024-11-24,solidly,160
391442.0786500528,2024-11-24,sushiswap,492
2757494.5970106474,2024-11-24,swaap,104
508626549.05859846,2024-11-24,uniswap,20727
34632.00190515849,2024-11-24,verse_dex,42
25855075.43682983,2024-11-25,0x-API,885
26827938.876728646,2024-11-25,1inch-LOP,950
20380.828033707294,2024-11-25,airswap,151
3694190.5802152837,2024-11-25,balancer,122
8089.4938137109575,2024-11-25,bancor,8
603.3757737827696,2024-11-25,carbon_defi,8
141324.9379301136,2024-11-25,clipper,28
159085151.45097417,2024-11-25,curve,1075
51542.42272564558,2024-11-25,defiswap,232
62825185.335420296,2024-11-25,dodo,167
22179105.018659487,2024-11-25,fluid,52
1885954.031850839,2024-11-25,integral,20
23448.636066887077,2024-11-25,kyberswap,22
25685682.41914501,2024-11-25,maverick,153
55384351.832954876,2024-11-25,pancakeswap,2031
